genre,film,Normalised_time,Simplified
horror,Lights Out,4,0.571479983922172
horror,Lights Out,5,0.5360843422337498
horror,Lights Out,6,0.49298682192051313
horror,Lights Out,7,0.4429247711225561
horror,Lights Out,8,0.3867562335152337
horror,Lights Out,9,0.3254460533063912
horror,Lights Out,10,0.2600502392003692
horror,Lights Out,11,0.19169883564494228
horror,Lights Out,12,0.12157757344612752
horror,Lights Out,13,0.05090859130622838
horror,Lights Out,14,-0.019069465295362686
horror,Lights Out,15,-0.08712165143644834
horror,Lights Out,16,-0.1520369148369296
horror,Lights Out,17,-0.21264795128788638
horror,Lights Out,18,-0.2678504071565113
horror,Lights Out,19,-0.31662112283643684
horror,Lights Out,20,-0.3580351259913602
horror,Lights Out,21,-0.39128110302311014
horror,Lights Out,22,-0.4156751010750871
horror,Lights Out,23,-0.4306722406822673
horror,Lights Out,24,-0.4358762504616879
horror,Lights Out,25,-0.4310466695095524
horror,Lights Out,26,-0.41610359989267354
horror,Lights Out,27,-0.39112993021404086
horror,Lights Out,28,-0.3563709910864664
horror,Lights Out,29,-0.3122316438361483
horror,Lights Out,30,-0.25927084424120683
horror,Lights Out,31,-0.19819376295033764
horror,Lights Out,32,-0.12984158279542457
horror,Lights Out,33,-0.05517912990087015
horror,Lights Out,34,0.02471947027716781
horror,Lights Out,35,0.10868688961658157
horror,Lights Out,36,0.1954801965945916
horror,Lights Out,37,0.283799684235593
horror,Lights Out,38,0.3723086333183929
horror,Lights Out,39,0.45965370252656257
horror,Lights Out,40,0.5444856271810183
horror,Lights Out,41,0.6254799031568654
horror,Lights Out,42,0.701357132636963
horror,Lights Out,43,0.7709027134925397
horror,Lights Out,44,0.8329855642261197
horror,Lights Out,45,0.886575591404861
horror,Lights Out,46,0.9307596261174371
horror,Lights Out,47,0.9647555798965552
horror,Lights Out,48,0.9879245983858618
horror,Lights Out,49,0.9997810223563153
horror,Lights Out,50,1
horror,Lights Out,51,0.9884226312085049
horror,Lights Out,52,0.9650585631994248
horror,Lights Out,53,0.930085996779572
horror,Lights Out,54,0.8838491030986246
horror,Lights Out,55,0.8268528913134396
horror,Lights Out,56,0.7597556075124663
horror,Lights Out,57,0.6833587839129815
horror,Lights Out,58,0.5985950941325826
horror,Lights Out,59,0.5065142046713724
horror,Lights Out,60,0.40826684408220304
horror,Lights Out,61,0.30508733915993047
horror,Lights Out,62,0.19827489140872245
horror,Lights Out,63,0.08917388667262793
horror,Lights Out,64,-0.0208464541695792
horror,Lights Out,65,-0.13041276537472513
horror,Lights Out,66,-0.23816824413633697
horror,Lights Out,67,-0.34279305270448923
horror,Lights Out,68,-0.44302409652142005
horror,Lights Out,69,-0.5376738700857
horror,Lights Out,70,-0.6256480771217101
horror,Lights Out,71,-0.7059617511081014
horror,Lights Out,72,-0.7777536260009716
horror,Lights Out,73,-0.8402985346992038
horror,Lights Out,74,-0.8930176440029824
horror,Lights Out,75,-0.9354863690196094
horror,Lights Out,76,-0.9674398466334356
horror,Lights Out,77,-0.9887758862005254
horror,Lights Out,78,-0.9995553554455359
horror,Lights Out,79,-1
horror,Lights Out,80,-0.9904877354896338
horror,Lights Out,81,-0.971545490915135
horror,Lights Out,82,-0.9438397206480493
horror,Lights Out,83,-0.9081647390723253
horror,Lights Out,84,-0.8654290661645001
horror,Lights Out,85,-0.8166400035809077
horror,Lights Out,86,-0.7628866886160629
horror,Lights Out,87,-0.705321897274438
horror,Lights Out,88,-0.6451428872821623
horror,Lights Out,89,-0.583571586847452
horror,Lights Out,90,-0.5218344451230719
horror,Lights Out,91,-0.4611422654716708
horror,Lights Out,92,-0.40267034270484536
horror,Lights Out,93,-0.3475392204590544
horror,Lights Out,94,-0.29679637486587296
horror,Lights Out,95,-0.251399115829123
horror,Lights Out,96,-0.21219897777240015
horror,Lights Out,97,-0.17992784797497052
horror,Lights Out,98,-0.15518605294757426
horror,Lights Out,99,-0.13843259214971326
horror,Lights Out,100,-0.12997767420880446
horror,Scary Stories to Tell in the Dark,1,-0.16495653573497338
horror,Scary Stories to Tell in the Dark,2,-0.16664715016863274
horror,Scary Stories to Tell in the Dark,3,-0.17000724713761983
horror,Scary Stories to Tell in the Dark,4,-0.17499496073411902
horror,Scary Stories to Tell in the Dark,5,-0.18154847943300334
horror,Scary Stories to Tell in the Dark,6,-0.18958721034483428
horror,Scary Stories to Tell in the Dark,7,-0.19901329768513076
horror,Scary Stories to Tell in the Dark,8,-0.20971346719038408
horror,Scary Stories to Tell in the Dark,9,-0.22156116207924847
horror,Scary Stories to Tell in the Dark,10,-0.23441893062584496
horror,Scary Stories to Tell in the Dark,11,-0.2481410205787905
horror,Scary Stories to Tell in the Dark,12,-0.2625761316103068
horror,Scary Stories to Tell in the Dark,13,-0.2775702737874053
horror,Scary Stories to Tell in the Dark,14,-0.2929696777801355
horror,Scary Stories to Tell in the Dark,15,-0.30862370120333327
horror,Scary Stories to Tell in the Dark,16,-0.32438767515517897
horror,Scary Stories to Tell in the Dark,17,-0.3401256356786241
horror,Scary Stories to Tell in the Dark,18,-0.35571288652391575
horror,Scary Stories to Tell in the Dark,19,-0.3710383422089041
horror,Scary Stories to Tell in the Dark,20,-0.386006603918971
horror,Scary Stories to Tell in the Dark,21,-0.40053972520490067
horror,Scary Stories to Tell in the Dark,22,-0.41457862965443637
horror,Scary Stories to Tell in the Dark,23,-0.42808414864751676
horror,Scary Stories to Tell in the Dark,24,-0.44103765385951843
horror,Scary Stories to Tell in the Dark,25,-0.45344126624366954
horror,Scary Stories to Tell in the Dark,26,-0.46531763068626586
horror,Scary Stories to Tell in the Dark,27,-0.47670925326225966
horror,Scary Stories to Tell in the Dark,28,-0.4876774058946959
horror,Scary Stories to Tell in the Dark,29,-0.49830061110666257
horror,Scary Stories to Tell in the Dark,30,-0.5086727273151392
horror,Scary Stories to Tell in the Dark,31,-0.5189006626197988
horror,Scary Stories to Tell in the Dark,32,-0.5291017521571924
horror,Scary Stories to Tell in the Dark,33,-0.5394008406980175
horror,Scary Stories to Tell in the Dark,34,-0.5499271181461051
horror,Scary Stories to Tell in the Dark,35,-0.5608107608455539
horror,Scary Stories to Tell in the Dark,36,-0.572179436021566
horror,Scary Stories to Tell in the Dark,37,-0.5841547301883648
horror,Scary Stories to Tell in the Dark,38,-0.5968485648857726
horror,Scary Stories to Tell in the Dark,39,-0.6103596646017659
horror,Scary Stories to Tell in the Dark,40,-0.6247701421652644
horror,Scary Stories to Tell in the Dark,41,-0.640142266232311
horror,Scary Stories to Tell in the Dark,42,-0.6565154737380439
horror,Scary Stories to Tell in the Dark,43,-0.6739036873625128
horror,Scary Stories to Tell in the Dark,44,-0.692292994194067
horror,Scary Stories to Tell in the Dark,45,-0.7116397369205375
horror,Scary Stories to Tell in the Dark,46,-0.7318690631029374
horror,Scary Stories to Tell in the Dark,47,-0.7528739714715705
horror,Scary Stories to Tell in the Dark,48,-0.7745148868272285
horror,Scary Stories to Tell in the Dark,49,-0.7966197871401894
horror,Scary Stories to Tell in the Dark,50,-0.8189848979379236
horror,Scary Stories to Tell in the Dark,51,-0.8413759601887698
horror,Scary Stories to Tell in the Dark,52,-0.863530068760783
horror,Scary Stories to Tell in the Dark,53,-0.885158069304945
horror,Scary Stories to Tell in the Dark,54,-0.9059474922253395
horror,Scary Stories to Tell in the Dark,55,-0.9255659934017758
horror,Scary Stories to Tell in the Dark,56,-0.9436652626670107
horror,Scary Stories to Tell in the Dark,57,-0.9598853528515148
horror,Scary Stories to Tell in the Dark,58,-0.9738593746278609
horror,Scary Stories to Tell in the Dark,59,-0.9852184955399996
horror,Scary Stories to Tell in the Dark,60,-0.9935971756054015
horror,Scary Stories to Tell in the Dark,61,-0.9986385668333742
horror,Scary Stories to Tell in the Dark,62,-1
horror,Scary Stories to Tell in the Dark,63,-0.9973584791328044
horror,Scary Stories to Tell in the Dark,64,-0.9904161024434928
horror,Scary Stories to Tell in the Dark,65,-0.9789053279442285
horror,Scary Stories to Tell in the Dark,66,-0.9625940027128831
horror,Scary Stories to Tell in the Dark,67,-0.9412900767375902
horror,Scary Stories to Tell in the Dark,68,-0.914845925453813
horror,Scary Stories to Tell in the Dark,69,-0.8831622094522886
horror,Scary Stories to Tell in the Dark,70,-0.8461912053294164
horror,Scary Stories to Tell in the Dark,71,-0.8039395482010989
horror,Scary Stories to Tell in the Dark,72,-0.756470333918221
horror,Scary Stories to Tell in the Dark,73,-0.7039045374028816
horror,Scary Stories to Tell in the Dark,74,-0.6464217126514669
horror,Scary Stories to Tell in the Dark,75,-0.5842599496936238
horror,Scary Stories to Tell in the Dark,76,-0.5177150740150093
horror,Scary Stories to Tell in the Dark,77,-0.44713908449807804
horror,Scary Stories to Tell in the Dark,78,-0.37293783665479907
horror,Scary Stories to Tell in the Dark,79,-0.295567988660389
horror,Scary Stories to Tell in the Dark,80,-0.21553323828882054
horror,Scary Stories to Tell in the Dark,81,-0.13337988914127763
horror,Scary Stories to Tell in the Dark,82,-0.049691794393815214
horror,Scary Stories to Tell in the Dark,83,0.034915264478057484
horror,Scary Stories to Tell in the Dark,84,0.11979969805198198
horror,Scary Stories to Tell in the Dark,85,0.20430065482746906
horror,Scary Stories to Tell in the Dark,86,0.2877449124243028
horror,Scary Stories to Tell in the Dark,87,0.36945402839162655
horror,Scary Stories to Tell in the Dark,88,0.4487516605558646
horror,Scary Stories to Tell in the Dark,89,0.5249709637322042
horror,Scary Stories to Tell in the Dark,90,0.5974619678220192
horror,Scary Stories to Tell in the Dark,91,0.6655988418494689
horror,Scary Stories to Tell in the Dark,92,0.7287869493673942
horror,Scary Stories to Tell in the Dark,93,0.7864696028782123
horror,Scary Stories to Tell in the Dark,94,0.8381344284426777
horror,Scary Stories to Tell in the Dark,95,0.8833192564416108
horror,Scary Stories to Tell in the Dark,96,0.9216174604474403
horror,Scary Stories to Tell in the Dark,97,0.9526826732705025
horror,Scary Stories to Tell in the Dark,98,0.9762328173694506
horror,Scary Stories to Tell in the Dark,99,0.9920533958406927
horror,Scary Stories to Tell in the Dark,100,1
horror,Split,1,0.419088181654536
horror,Split,2,0.42220518829210896
horror,Split,3,0.42838020031924273
horror,Split,4,0.43749628336893975
horror,Split,5,0.44938068783427254
horror,Split,6,0.46380798004426027
horror,Split,7,0.4805041328138471
horror,Split,8,0.49915150487045556
horror,Split,9,0.5193946232550344
horror,Split,10,0.5408466688177782
horror,Split,11,0.5630965526110803
horror,Split,12,0.585716460531251
horror,Split,13,0.6082697351521116
horror,Split,14,0.6303189574706265
horror,Split,15,0.6514340873545501
horror,Split,16,0.6712005199145485
horror,Split,17,0.6892269158498909
horror,Split,18,0.7051526670298307
horror,Split,19,0.7186548641256802
horror,Split,20,0.7294546409161646
horror,Split,21,0.7373227798291313
horror,Split,22,0.7420844751988258
horror,Split,23,0.7436231644201987
horror,Split,24,0.7418833524506803
horror,Split,25,0.7368723717001879
horror,Split,26,0.728661036994168
horror,Split,27,0.717383173706662
horror,Split,28,0.7032340160417696
horror,Split,29,0.6864674914849493
horror,Split,30,0.6673924263391537
horror,Split,31,0.6463677256950524
horror,Split,32,0.6237965988560581
horror,Split,33,0.6001199178553225
horror,Split,34,0.5758088119870621
horror,Split,35,0.5513566149727371
horror,Split,36,0.5272702932625386
horror,Split,37,0.5040614938316472
horror,Split,38,0.4822373574977421
horror,Split,39,0.4622912491248854
horror,Split,40,0.4446935589896046
horror,Split,41,0.429882730006774
horror,Split,42,0.41825666342450196
horror,Split,43,0.41016465101747546
horror,Split,44,0.4058999747959944
horror,Split,45,0.405693305901234
horror,Split,46,0.4097070228118922
horror,Split,47,0.41803055541478895
horror,Split,48,0.4306768460967798
horror,Split,49,0.44758000203208703
horror,Split,50,0.46859419452875417
horror,Split,51,0.4934938419436048
horror,Split,52,0.5219750925779159
horror,Split,53,0.5536586034403446
horror,Split,54,0.5880935901319202
horror,Split,55,0.6247631026959466
horror,Split,56,0.6630904624071661
horror,Split,57,0.7024467754662396
horror,Split,58,0.7421594217221363
horror,Split,59,0.7815214001540427
horror,Split,60,0.8198013981721284
horror,Split,61,0.8562544390833047
horror,Split,62,0.8901329515247238
horror,Split,63,0.9206980964719789
horror,Split,64,0.947231181722382
horror,Split,65,0.969044990639959
horror,Split,66,0.9854948514911588
horror,Split,67,0.9959892759210951
horror,Split,68,1
horror,Split,69,0.99707126874759
horror,Split,70,0.9868282150177641
horror,Split,71,0.968984195956708
horror,Split,72,0.9433469647563046
horror,Split,73,0.9098235718994203
horror,Split,74,0.8684239082906247
horror,Split,75,0.819262822314146
horror,Split,76,0.762560763665769
horror,Split,77,0.6986429284536309
horror,Split,78,0.6279369022268269
horror,Split,79,0.5509688199339002
horror,Split,80,0.46835808399519463
horror,Split,81,0.3808107033546193
horror,Split,82,0.28911133722533155
horror,Split,83,0.19411414693944162
horror,Split,84,0.09673257755051612
horror,Split,85,-0.0020717926630853256
horror,Split,86,-0.10130118214230766
horror,Split,87,-0.19993415050559482
horror,Split,88,-0.2969385827212496
horror,Split,89,-0.39128493089875527
horror,Split,90,-0.48195952699756384
horror,Split,91,-0.5679777779108743
horror,Split,92,-0.6483970553409772
horror,Split,93,-0.7223290966334971
horror,Split,94,-0.7889517392295751
horror,Split,95,-0.8475198205350942
horror,Split,96,-0.8973750866611331
horror,Split,97,-0.9379549674884636
horror,Split,98,-0.968800091643416
horror,Split,99,-0.9895604330025435
horror,Split,100,-1
horror,The Conjuring 2,1,-1
horror,The Conjuring 2,2,-0.9896591741195024
horror,The Conjuring 2,3,-0.9690963808765626
horror,The Conjuring 2,4,-0.9385476844619821
horror,The Conjuring 2,5,-0.8983630738213106
horror,The Conjuring 2,6,-0.8490016028275504
horror,The Conjuring 2,7,-0.7910250243409656
horror,The Conjuring 2,8,-0.7250900134635931
horror,The Conjuring 2,9,-0.6519390963387999
horror,The Conjuring 2,10,-0.5723904200968667
horror,The Conjuring 2,11,-0.48732651671032035
horror,The Conjuring 2,12,-0.39768222833434685
horror,The Conjuring 2,13,-0.304431973941538
horror,The Conjuring 2,14,-0.20857654652997737
horror,The Conjuring 2,15,-0.11112963674590093
horror,The Conjuring 2,16,-0.013104282318721183
horror,The Conjuring 2,17,0.08450055679424406
horror,The Conjuring 2,18,0.18071310021729614
horror,The Conjuring 2,19,0.2746013341624127
horror,The Conjuring 2,20,0.36528490037888095
horror,The Conjuring 2,21,0.45194611508865323
horror,The Conjuring 2,22,0.533839959855724
horror,The Conjuring 2,23,0.6103029026352609
horror,The Conjuring 2,24,0.6807604256802489
horror,The Conjuring 2,25,0.7447331572603624
horror,The Conjuring 2,26,0.8018415259516869
horror,The Conjuring 2,27,0.8518088792453784
horror,The Conjuring 2,28,0.8944630320390092
horror,The Conjuring 2,29,0.9297362348444105
horror,The Conjuring 2,30,0.9576635758920276
horror,The Conjuring 2,31,0.9783798553551648
horror,The Conjuring 2,32,0.9921149932844595
horror,The Conjuring 2,33,0.9991880551709946
horror,The Conjuring 2,34,1
horror,The Conjuring 2,35,0.9950252748926878
horror,The Conjuring 2,36,0.9848023976652582
horror,The Conjuring 2,37,0.9699236835971754
horror,The Conjuring 2,38,0.9510242851671482
horror,The Conjuring 2,39,0.928770723296036
horror,The Conjuring 2,40,0.9038490955847571
horror,The Conjuring 2,41,0.876953151050466
horror,The Conjuring 2,42,0.8487724218903256
horror,The Conjuring 2,43,0.819980600830607
horror,The Conjuring 2,44,0.791224347688251
horror,The Conjuring 2,45,0.7631127009674421
horror,The Conjuring 2,46,0.7362072597652878
horror,The Conjuring 2,47,0.7110132881413338
horror,The Conjuring 2,48,0.6879718786285365
horror,The Conjuring 2,49,0.6674532939783977
horror,The Conjuring 2,50,0.6497515868227981
horror,The Conjuring 2,51,0.6350805760106686
horror,The Conjuring 2,52,0.6235712362731631
horror,The Conjuring 2,53,0.6152705349387646
horror,The Conjuring 2,54,0.6101417260244497
horror,The Conjuring 2,55,0.6080660885421054
horror,The Conjuring 2,56,0.6088460726529745
horror,The Conjuring 2,57,0.6122097947442418
horror,The Conjuring 2,58,0.6178168009471885
horror,The Conjuring 2,59,0.625264998405509
horror,The Conjuring 2,60,0.6340986350534223
horror,The Conjuring 2,61,0.6438171920673026
horror,The Conjuring 2,62,0.6538850387715587
horror,The Conjuring 2,63,0.6637416878337277
horror,The Conjuring 2,64,0.6728124792606969
horror,The Conjuring 2,65,0.6805195151510883
horror,The Conjuring 2,66,0.6862926634677036
horror,The Conjuring 2,67,0.6895804483223529
horror,The Conjuring 2,68,0.689860646420893
horror,The Conjuring 2,69,0.6866504143598275
horror,The Conjuring 2,70,0.6795157793126734
horror,The Conjuring 2,71,0.6680803361651053
horror,The Conjuring 2,72,0.6520330071812639
horror,The Conjuring 2,73,0.6311347355983319
